Query_36799,NT_033777.3,100.000,1063,0,0,1,1063,23983503,23984565,0.0,1918
Query_36799,NC_052523.1,97.366,1063,24,1,1,1063,20206768,20207826,0.0,1791
Query_36799,NC_046670.1,96.707,1063,25,2,1,1063,20931002,20932054,0.0,1760
Query_36799,NC_045952.1,93.603,1063,23,2,1,1063,22528594,22529611,0.0,1643
Query_36799,NW_020825194.1,94.283,1067,52,4,1,1063,8464252,8463191,0.0,1640
Query_36799,NC_053019.1,93.165,1068,59,9,1,1063,26746326,26745268,0.0,1570
Query_36799,NC_052530.1,92.586,1079,60,10,1,1063,28543128,28542054,0.0,1559
Query_36799,NW_024573645.1,87.336,1066,89,14,1,1063,2888993,2887971,0.0,1293
Query_36799,NW_023496819.1,86.630,1092,91,25,1,1063,1956807,1955742,0.0,1249
Query_36799,NC_050609.1,85.321,1090,107,22,1,1063,7493273,7494336,0.0,1194
Query_36799,NW_024545863.1,84.358,1074,104,14,1,1063,25632217,25631197,0.0,1175
Query_36799,NW_016033678.1,84.810,1106,110,30,1,1063,149239,150329,0.0,1155
Query_36799,NW_016038966.1,83.662,1114,104,30,1,1063,25045,23959,0.0,1124
Query_36799,NW_016061193.1,83.240,1068,104,17,3,1063,93013,92014,0.0,1111
Query_36799,NW_016073122.1,83.105,1095,131,24,1,1063,1989531,1990603,0.0,1082
Query_36799,NW_018366269.1,72.300,1000,163,39,1,947,6221437,6222375,1.11e-132,482
Query_36799,NW_018366269.1,93.333,45,3,0,1018,1062,6222409,6222453,8.06e-08,68.9
Query_36799,NW_024571315.1,72.508,993,156,42,1,947,24597459,24598380,4.73e-131,477
Query_36799,NW_024571315.1,93.333,45,3,0,1018,1062,24598420,24598464,8.06e-08,68.9
Query_36799,NW_016089263.1,68.879,1115,202,43,3,1055,1099189,1100220,8.02e-103,384
Query_36799,NW_022473262.1,68.028,1126,199,43,3,1055,7840288,7839251,9.15e-96,360
Query_36799,NW_002032853.1,72.635,296,55,10,772,1062,1078653,1078379,1.05e-31,148
Query_36799,NW_002032853.1,84.848,66,7,1,439,501,1079080,1079015,1.89e-09,73.4
Query_36799,NW_022995749.1,67.301,578,107,27,434,962,1340592,1340048,1.28e-30,143
Query_36799,NW_022995749.1,100.000,29,0,0,1018,1046,1340019,1339991,0.002,53.6
Query_36799,NC_048533.1,67.478,575,104,28,434,962,17671479,17670942,1.28e-30,143
Query_36799,NC_048533.1,100.000,29,0,0,1018,1046,17670913,17670885,0.002,53.6
Query_36799,NW_024542736.1,66.415,661,118,33,434,1046,9803617,9804221,1.89e-28,137
Query_36799,NW_020825288.1,66.820,654,114,36,434,1046,12803235,12802644,2.31e-27,132
Query_36799,NW_020825288.1,71.795,117,24,3,3,118,12803608,12803500,1.46e-04,58.1
Query_36799,NC_046679.1,69.281,459,74,28,434,866,14684763,14685180,9.80e-26,127
Query_36799,NC_046679.1,71.795,117,24,3,3,118,14684390,14684498,1.46e-04,58.1
Query_36799,NC_046679.1,100.000,29,0,0,1018,1046,14685314,14685342,0.002,53.6
Query_36799,NC_046675.1,68.996,458,76,27,434,866,14997104,14997520,1.19e-24,124
Query_36799,NC_046675.1,71.795,117,24,3,3,118,14996731,14996839,1.46e-04,58.1
Query_36799,NC_046675.1,100.000,29,0,0,1018,1046,14997655,14997683,0.002,53.6
Query_36799,NC_047631.1,69.608,306,48,13,769,1055,29777577,29777856,6.19e-22,115
Query_36799,NC_047631.1,84.146,82,5,3,439,516,29777172,29777249,1.05e-12,84.2
Query_36799,NW_022995380.1,67.905,296,51,10,769,1061,31428569,31428315,1.36e-17,101
Query_36799,NW_022995380.1,76.596,94,12,2,433,516,31428949,31428856,6.61e-09,71.6
Query_36799,NW_022060538.1,86.047,86,8,1,434,519,2500743,2500824,1.36e-17,101
Query_36799,NW_022060538.1,71.341,164,36,6,774,937,2501056,2501208,8.06e-08,68.0
Query_36799,NW_022060538.1,85.714,49,3,1,1018,1062,2501242,2501290,1.46e-04,57.2
Query_36799,NW_001961679.1,85.393,89,6,2,434,519,6155881,6155797,1.36e-17,100
Query_36799,NW_001961679.1,72.619,168,32,6,772,929,6155510,6155347,3.66e-12,82.4
Query_36799,NW_001961679.1,97.059,34,1,0,1015,1048,6155315,6155282,1.46e-04,58.1
Query_36799,NW_020824830.1,81.915,94,10,2,429,519,928808,928719,7.06e-15,91.5
Query_36799,NW_020824830.1,77.143,70,7,1,985,1054,928192,928132,4.17e-05,59.0
Query_36799,NW_022587574.1,83.146,89,8,2,435,520,4444732,4444648,7.06e-15,91.5
Query_36799,NW_022587574.1,94.737,38,1,1,1014,1051,4444118,4444082,1.46e-04,57.2
Query_36799,NW_022045657.1,80.682,88,10,2,434,518,10141080,10140997,1.28e-11,80.6
Query_36799,NW_022045657.1,95.238,42,2,0,1014,1055,10140545,10140504,8.06e-08,68.0
Query_36799,NW_017127682.1,83.333,78,6,2,985,1062,5630160,5630230,1.28e-11,80.6
Query_36799,NW_017127682.1,79.545,88,11,2,434,518,5629596,5629679,5.43e-10,76.1
Query_36799,NW_001979112.1,80.682,88,10,2,434,518,7087670,7087753,1.28e-11,80.6
Query_36799,NW_001979112.1,84.848,66,8,1,997,1062,7088202,7088265,6.61e-09,72.5
Query_36799,NW_022045896.1,79.545,88,11,2,434,518,700759,700842,5.43e-10,76.1
Query_36799,NW_022045896.1,82.051,78,7,2,985,1062,701282,701352,5.43e-10,76.1
Query_36799,NW_024542770.1,73.333,120,23,3,889,1006,23079,22967,8.06e-08,68.0
Query_36799,NC_051862.1,76.699,103,13,5,898,1000,80059211,80059120,2.81e-07,66.2
Query_36799,NW_019376272.1,75.472,106,21,4,921,1024,1955507,1955609,1.20e-05,61.7
Query_36799,NC_051861.1,72.807,114,24,3,910,1021,109683613,109683721,4.17e-05,59.9
Query_36799,NW_019376289.1,72.881,118,22,5,914,1024,1023018,1023132,5.08e-04,56.3
Query_36799,NC_052503.1,73.832,107,22,4,916,1021,68419371,68419270,5.08e-04,55.4
Query_36799,NW_011875865.1,81.967,61,8,2,897,957,73135,73078,5.08e-04,55.4
Query_36799,NW_004761052.1,73.737,99,19,3,896,994,84822,84913,5.08e-04,55.4
Query_36799,NW_017535630.1,78.571,70,11,2,897,965,191088,191022,0.002,54.5
Query_36799,NW_004764775.1,79.688,64,12,1,895,957,340610,340673,0.002,54.5
Query_36799,NW_023998414.1,80.882,68,6,4,956,1021,20460937,20460999,0.002,53.6
Query_36799,NC_046607.1,84.906,53,6,2,1011,1062,9998223,9998274,0.002,53.6
Query_36799,NW_024542679.1,71.429,105,18,3,920,1024,9088285,9088377,0.006,52.7
Query_36799,NW_024109469.1,71.429,119,25,4,895,1006,121260,121376,0.006,52.7
Query_36799,NW_023994648.1,81.818,55,8,1,976,1030,158940,158992,0.006,52.7
Query_36799,NC_053520.1,90.000,40,3,1,390,428,8936388,8936427,0.006,51.8
Query_36799,NW_016168354.1,72.269,119,20,6,916,1034,3804,3909,0.006,51.8
Query_36799,NC_004818.2,90.000,40,3,1,390,428,8944954,8944993,0.006,51.8
Query_36799,NC_052499.1,83.019,53,5,2,1013,1062,90107392,90107443,0.022,50.9
Query_36799,NC_052500.1,71.053,114,26,3,912,1024,23076370,23076477,0.022,50.9
Query_36799,NW_023458559.1,70.833,120,25,4,916,1034,76819601,76819711,0.022,50.9
Query_36799,NC_051847.1,72.807,114,19,6,901,1007,194423727,194423835,0.022,50.9
Query_36799,NC_051847.1,72.807,114,19,6,901,1007,194435973,194435865,0.022,50.9
Query_36799,NW_017537623.1,72.165,97,16,3,901,993,252820,252909,0.022,50.9
Query_36799,NW_011876400.1,83.019,53,5,2,1013,1062,1989109,1989160,0.022,50.9
Query_36799,NW_019376390.1,72.321,112,20,5,921,1024,436672,436780,0.022,50.9
Query_36799,NW_023463603.1,71.154,104,24,2,921,1024,896,799,0.022,50.0
Query_36799,NW_023463659.1,71.154,104,24,2,921,1024,896,799,0.022,50.0
Query_36799,NW_017535019.1,70.297,101,23,1,894,994,323545,323638,0.022,50.0
Query_36799,NW_016157883.1,71.154,104,24,2,921,1024,7070,7167,0.022,50.0
Query_36799,NW_016169448.1,71.154,104,24,2,921,1024,1124,1027,0.022,50.0
Query_36799,NW_022046301.1,89.189,37,4,0,985,1021,2147,2183,0.022,50.0
Query_36799,NW_021652784.1,81.818,55,6,2,985,1038,1356349,1356400,0.022,50.0
Query_36799,NW_019410433.1,70.270,111,26,2,946,1054,713180,713285,0.022,50.0


